frames_mean,frames_median,frames_std,frames_min,frames_max,distance_mean,distance_median,distance_std,distance_min,distance_max,fitness_mean,fitness_median,fitness_std,fitness_min,fitness_max,wins_mean,wins_median,wins_std,wins_min,wins_max
752.2134831460675,809.0,315.1629317132171,132.0,1266.0,1373.056179775281,1510.0,636.4632677742333,301.0,2474.0,494529.02526276273,504774.1553337873,343438.6822217383,29218.218364931574,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
797.2247191011236,842.0,333.89427623661476,148.0,1297.0,1460.876404494382,1785.0,638.732836489204,303.0,2474.0,544863.3721864928,683650.7299596805,351305.84420013044,29870.640225944277,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
755.6404494382023,876.0,352.4702313413439,132.0,1322.0,1375.6179775280898,1785.0,718.9042615014174,300.0,2474.0,515171.4053266241,689252.9150387744,378183.22537105676,28689.989658359504,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
760.5955056179776,840.0,397.03269384245993,132.0,1358.0,1376.4606741573034,1781.0,762.9831172558952,303.0,2474.0,526275.2177812423,686291.51410698,401197.4304873113,29870.640225944277,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
722.5730337078652,710.0,360.11134007463187,132.0,1364.0,1330.314606741573,1436.0,724.7503653216286,301.0,2474.0,491926.7030047455,466969.90102617716,383789.7043547517,29295.9867940641,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
828.3932584269663,898.0,335.93126028987604,132.0,1319.0,1522.7865168539327,1788.0,672.6336377291293,303.0,2474.0,589455.29962972,691750.4716764819,368414.74885613366,24810.19020570921,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
724.6629213483146,696.0,356.18313506372715,132.0,1386.0,1267.5393258426966,1125.0,740.9041099486973,303.0,2474.0,461323.334305935,299614.9908145948,394119.26634215994,29700.151573798776,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
680.8426966292135,669.0,364.8578266703564,132.0,1263.0,1298.2134831460673,1434.0,713.4860371524192,303.0,2474.0,472848.1236155255,464869.9913895321,380285.7908648539,29870.640225944277,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
664.4157303370787,670.0,375.88089223291854,132.0,1326.0,1229.7752808988764,1434.0,736.865312541694,302.0,2474.0,442665.4842358469,464386.1632682327,381829.0051875054,25864.65645587084,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
727.4044943820224,792.0,332.44855035251084,132.0,1326.0,1344.9325842696628,1439.0,681.6660159145915,303.0,2474.0,489791.28789926664,468744.40329621034,362963.2226276726,29700.151573798776,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
770.8988764044943,842.0,342.8644716995241,132.0,1283.0,1447.4494382022472,1785.0,667.8660804203855,303.0,2474.0,544725.371031443,688523.937865495,355796.8859109771,29870.640225944277,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
801.3370786516854,840.0,342.0275941236723,132.0,1432.0,1504.4943820224719,1783.0,675.4345105621462,301.0,2474.0,579962.9920769542,689399.6040101992,367879.70341630705,29295.9867940641,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
785.1797752808989,842.0,379.1364985526729,132.0,1263.0,1472.9213483146068,1783.0,720.7131178966389,302.0,2474.0,571799.7775148301,689573.500490078,384442.2303076464,29621.979580806143,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
801.5280898876405,906.0,381.8624992220129,132.0,1360.0,1544.808988764045,1819.0,720.1442251991899,300.0,2474.0,616336.5148039887,713965.5091516841,372972.0921808567,28887.129262011,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
691.5730337078652,671.0,359.71895670390364,132.0,1305.0,1290.2247191011236,1435.0,721.8197314996484,301.0,2474.0,470204.9454240084,464167.11006979813,379340.3314123207,29486.307807200174,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
711.8876404494382,844.0,405.20604935206876,132.0,1348.0,1343.2247191011236,1784.0,778.092969125444,301.0,2474.0,513461.83457644214,688445.3736681752,401882.35012984567,29295.9867940641,1243562.1410087047,0.0,0.0,0.0,0.0,0.0
682.1123595505618,696.0,403.801943837869,132.0,1431.0,1279.5056179775281,1437.0,775.3224066400385,301.0,2595.0,478507.7692506393,467106.01393000054,400466.46724199253,29295.9867940641,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
763.9325842696629,778.0,364.5133063569821,132.0,1431.0,1403.3820224719102,1677.0,706.4716174013379,304.0,2595.0,527629.8411631829,617828.970716706,376808.4014875694,29700.151573798776,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
794.2247191011236,858.0,383.1754886723616,132.0,1431.0,1485.1460674157304,1787.0,708.352488756291,301.0,2595.0,575710.4364864886,691574.9268503512,382292.5742855714,29295.9867940641,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
801.2471910112359,888.0,379.1348898997567,132.0,1431.0,1465.7078651685392,1787.0,724.9376447768068,290.0,2595.0,567803.0515681453,690964.9112663402,385200.38578071364,26688.330523661243,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
793.7640449438202,792.0,357.3705162688231,132.0,1431.0,1464.9887640449438,1523.0,693.1053634315447,304.0,2595.0,559781.8374070387,515834.8946318291,380089.735565917,29700.151573798776,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
786.3258426966293,864.0,372.5450512016656,132.0,1431.0,1501.3932584269662,1786.0,697.9864719396293,312.0,2595.0,584008.9620240406,689971.8347444161,369903.3836210452,31849.287446737995,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
834.6516853932584,878.0,356.4117395865868,132.0,1431.0,1547.056179775281,1785.0,685.8982359667211,301.0,2595.0,607101.4849075723,689252.9150387744,385627.55052310514,29295.9867940641,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
755.9213483146067,794.0,413.65483154026987,132.0,1431.0,1404.8314606741574,1676.0,786.4898441590217,311.0,2595.0,549059.2522324136,617645.5079935256,416009.229206199,31387.510400013252,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
797.9550561797753,864.0,395.19160223167074,132.0,1431.0,1523.9775280898875,1788.0,734.1520366914194,312.0,2595.0,606119.1595500256,693601.0242786569,394230.95573062985,31849.287446737995,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
756.0449438202247,852.0,401.5496921719948,132.0,1431.0,1433.7865168539327,1785.0,789.7871491369053,40.0,2595.0,567622.1229090232,690399.9286547331,414567.64308879944,1e-05,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
747.4269662921348,740.0,374.7209264985946,132.0,1431.0,1420.2696629213483,1674.0,721.2241585197148,312.0,2595.0,541847.2469613393,614250.532715185,387666.7857145094,31849.287446737995,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
693.4044943820224,766.0,419.9625376310468,132.0,1431.0,1326.4494382022472,1524.0,773.9357609325506,312.0,2595.0,503365.685784394,516720.90488693054,402767.6500962909,31849.287446737995,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
775.2359550561798,852.0,416.96695157678136,132.0,1431.0,1489.3595505617977,1785.0,769.7347602002084,312.0,2595.0,594789.3000002163,690399.9286547331,404703.0886496907,31849.287446737995,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
717.8314606741573,766.0,376.3506384412943,132.0,1431.0,1335.7303370786517,1674.0,755.6471259571507,312.0,2595.0,503031.6525566908,612522.9840775027,399289.4244320318,31743.654748435652,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
734.6741573033707,766.0,413.70829910443587,132.0,1431.0,1376.2134831460673,1674.0,786.322838349707,88.0,2595.0,533728.7981200255,616279.3077898704,406616.5869117386,1921.4526311754944,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
738.0449438202247,852.0,373.0308271176164,132.0,1431.0,1429.112359550562,1785.0,730.3410537489056,292.0,2595.0,550298.9345944913,687629.6214442741,378762.9424588254,27025.165169338816,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
719.5280898876405,672.0,382.5971886482179,132.0,1431.0,1370.6067415730338,1439.0,740.6806407892301,292.0,2595.0,518909.85732198966,467574.01239379216,391157.01034496987,26982.421792010817,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
669.8876404494382,670.0,428.5898864253774,132.0,1431.0,1251.4831460674156,1436.0,809.5688422797053,40.0,2595.0,473008.3284717867,466969.90102617716,421914.62038436043,1e-05,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
775.2584269662922,840.0,373.5679631648618,132.0,1431.0,1468.0674157303372,1677.0,742.1323331788619,312.0,2595.0,574807.6266725473,618162.8206110252,397948.72146859625,28844.666901469853,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
768.561797752809,852.0,393.4007293098059,132.0,1431.0,1448.8202247191011,1785.0,773.5777171912213,312.0,2595.0,571279.1735423853,689252.9150387744,417749.7275130942,31849.287446737995,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
678.9325842696629,670.0,370.46068489196654,132.0,1431.0,1284.9662921348315,1436.0,745.4467998777977,311.0,2595.0,473999.666330728,466969.90102617716,390236.1914512081,31350.89080189414,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
675.4044943820224,670.0,366.6064760671957,132.0,1431.0,1328.112359550562,1436.0,725.7204624526736,302.0,2595.0,492980.8838061295,466969.90102617716,382194.95925548143,29273.10493261223,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
583.3820224719101,452.0,387.6759478942237,132.0,1431.0,1131.5505617977528,722.0,775.3435630105738,312.0,2595.0,406012.87520919135,135367.3519009865,395276.2756345448,31670.170600501355,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
683.5056179775281,670.0,370.6941597608437,132.0,1431.0,1339.9213483146068,1436.0,750.0105501088545,40.0,2595.0,505710.91162074695,466969.90102617716,391803.8485079685,1e-05,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
739.6404494382023,768.0,375.47399997333736,132.0,1431.0,1420.561797752809,1676.0,738.6288687369317,312.0,2595.0,546667.2149415206,617562.4237048654,399266.85223468737,31849.287446737995,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
680.8876404494382,670.0,405.08391246675836,132.0,1431.0,1335.112359550562,1436.0,785.5820062214555,312.0,2595.0,512143.55314317613,466969.90102617716,411212.48752990086,31849.287446737995,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
703.123595505618,744.0,435.2286967009599,132.0,1431.0,1316.3258426966293,1434.0,810.7765701076505,286.0,2595.0,506835.3150403137,465801.4997597655,432746.73274479154,25847.993972948017,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
773.6067415730337,860.0,427.8120089603972,132.0,1431.0,1473.7752808988764,1797.0,802.1866149666564,312.0,2595.0,593776.7085676299,699571.763907901,427419.2586307071,31743.654748435652,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
785.3370786516854,902.0,430.71445594240026,132.0,1431.0,1481.9213483146068,1955.0,810.6799646283775,88.0,2595.0,600461.2487448808,814037.3562738843,436063.5608615566,1921.4526311754944,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
826.9101123595506,870.0,406.3249278304149,132.0,1489.0,1566.314606741573,1795.0,744.7260501598175,303.0,2595.0,634164.8183385539,698127.1640658422,407253.05235462904,29870.640225944277,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
727.1797752808989,671.0,424.9092054185079,132.0,1431.0,1364.876404494382,1439.0,787.7936309395184,312.0,2595.0,527215.1743905868,468744.40329621034,420045.19676166365,31743.654748435652,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
733.1348314606741,811.0,410.7469543066176,132.0,1431.0,1336.2696629213483,1434.0,803.8172798694616,312.0,2595.0,515146.98530920217,465801.4997597655,431489.3953297115,31743.654748435652,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
721.4831460674158,670.0,408.14557637404056,132.0,1431.0,1330.5168539325844,1436.0,797.8844515533259,303.0,2595.0,510939.05492093065,466969.90102617716,423918.39429686876,29446.826115016665,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
676.1460674157304,671.0,417.3556549386313,132.0,1431.0,1320.8539325842696,1439.0,788.3928689067156,302.0,2595.0,504979.7428103103,468744.40329621034,412482.49158455554,29446.826115016665,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
683.8988764044943,766.0,434.81281120184855,132.0,1431.0,1309.7752808988764,1674.0,826.6902569656907,312.0,2595.0,508956.21042278,616279.3077898704,430294.57758790004,31743.654748435652,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
722.9325842696629,850.0,434.41376738981916,132.0,1431.0,1375.056179775281,1792.0,839.8361579050593,302.0,2595.0,547815.0170803617,696396.1225407241,446933.9094319925,29621.979580806143,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
746.876404494382,714.0,424.17146787867904,132.0,1431.0,1418.3033707865168,1439.0,791.5959473880738,312.0,2595.0,558170.5222926266,468744.40329621034,433491.0408878031,31849.287446737995,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
623.6067415730337,571.0,420.3805022787382,132.0,1431.0,1203.6067415730338,900.0,799.1449731084084,302.0,2595.0,446602.371943414,193652.36291192967,420372.44759846746,29621.979580806143,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
745.8314606741573,878.0,435.7326062836764,132.0,1431.0,1426.3033707865168,1798.0,821.0918382511,304.0,2595.0,571620.7380450002,698127.1640658422,434481.2483616949,30044.820684676073,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
641.1348314606741,669.0,449.66704763701506,132.0,1431.0,1245.0224719101125,1434.0,851.1704694327331,40.0,2595.0,482791.8327946751,465801.4997597655,438046.5191865801,1e-05,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
734.3820224719101,766.0,416.9400707513692,132.0,1431.0,1413.7191011235955,1677.0,796.3066992673541,302.0,2595.0,557971.1305442003,618329.0974415669,422355.3882535382,29621.979580806143,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
707.7977528089888,702.0,446.31356890946404,132.0,1431.0,1350.573033707865,1439.0,841.1542349137097,302.0,2595.0,534633.9923329749,468744.40329621034,447904.6173629143,29621.979580806143,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
793.1123595505618,878.0,396.74236505478456,132.0,1470.0,1554.4831460674156,1955.0,739.7696287686655,301.0,2595.0,627189.5780170059,814810.8492710089,398663.42744964844,29486.307807200174,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
815.314606741573,878.0,396.39123777166003,132.0,1431.0,1529.5505617977528,1796.0,751.8082472957659,301.0,2595.0,613031.0337131215,698127.1640658422,415046.8692959347,29295.9867940641,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
860.3932584269663,906.0,409.29030432320064,132.0,1431.0,1644.685393258427,2020.0,737.4219074328643,312.0,2595.0,682193.7000557755,864727.2590461987,406056.8876576759,31849.287446737995,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
744.0449438202247,681.0,416.58210435092656,132.0,1463.0,1396.8314606741574,1439.0,768.1557256087511,302.0,2595.0,539155.59982903,468744.40329621034,427405.27600078686,29621.979580806143,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
788.4157303370787,704.0,383.14074067930557,132.0,1431.0,1466.561797752809,1436.0,715.5899735365089,302.0,2595.0,565943.8939418991,466969.90102617716,399568.5885172487,29621.979580806143,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
719.9101123595506,704.0,385.6228477207452,132.0,1431.0,1371.7865168539327,1436.0,749.331034569346,302.0,2595.0,521984.0423334138,466969.90102617716,396472.55124747497,29621.979580806143,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
774.629213483146,728.0,360.3610356302482,132.0,1431.0,1478.7865168539327,1436.0,693.147315955243,294.0,2595.0,569032.9155623218,466969.90102617716,386170.5793345561,27657.08385065745,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
718.3820224719101,703.0,414.35835073384953,132.0,1431.0,1329.6067415730338,1434.0,795.450838430035,296.0,2595.0,509668.78232777305,465801.4997597655,427467.4794511988,28397.814714247277,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
755.2808988764045,836.0,378.3684961101152,132.0,1431.0,1450.3483146067415,1785.0,721.7354412915168,312.0,2595.0,559607.1202159772,690048.8392420473,388644.9758929086,31849.287446737995,1345205.0336521687,0.0,0.0,0.0,0.0,0.0
